TMED2,19855,18732,20045,19673,22599,18040,17753,16290,16961,16672
TMED2-DT,106,91,114,83,103,85,56,59,55,74
TMED2P1,0,0,0,0,0,0,0,0,0,0
TMED3,5747,5214,5068,5161,6724,5082,5336,4679,4821,4842
TMED4,2486,1935,2496,1983,2516,1708,2173,1938,2204,1833
TMED5,4615,3678,4751,4478,5733,4391,3733,3597,4597,3067
TMED6,5,4,18,11,24,11,5,9,8,1
TMED7,10237,9020,9956,9726,11428,9016,8527,7719,9381,7652
TMED7-TICAM2,1319,1503,1664,1668,1894,1870,1544,1441,1322,1179
TMED8,1595,1481,1597,1605,1944,1512,1496,1246,1287,1142
TMED9,12042,10057,8681,8304,13609,9838,10647,9442,11094,8891
TMEFF1,363,146,172,142,200,129,159,154,209,110
TMEFF2,34,15,10,3,12,6,6,4,3,4
TMEM100,125,223,47,54,91,67,90,76,27,84
TMEM101,778,737,568,654,745,619,638,615,502,546
TMEM102,123,85,135,57,103,69,85,63,121,87
TMEM104,2076,1886,2295,1940,2621,1990,2055,1708,1919,1218
TMEM105,0,0,0,0,0,0,0,0,0,0
TMEM106A,338,253,402,237,488,284,343,249,387,267
TMEM106B,1767,1720,1853,1818,2147,1797,1746,1623,1753,2057
TMEM106C,1160,1201,2150,1914,1730,1524,1653,1610,1751,1298
TMEM107,376,344,363,319,399,398,388,407,244,267
TMEM108,21,4,23,6,8,0,2,1,18,2
TMEM108-AS1,0,0,2,0,4,0,0,0,2,0
TMEM109,2951,3314,3565,3553,4271,4147,3437,3363,3591,3309
TMEM11,987,1038,998,1094,1272,1094,944,889,898,681
TMEM11-DT,8,13,10,12,16,8,5,5,2,6
TMEM114,0,0,0,0,0,0,0,0,0,0
TMEM115,2374,2615,2624,2664,2688,2540,2340,2164,2399,1932
TMEM116,120,149,112,110,131,124,82,110,85,119
TMEM117,499,461,971,677,1021,975,786,525,656,657
TMEM119,766,3540,521,2047,1092,1663,2240,2979,757,1344
TMEM120A,764,873,708,586,946,754,814,738,780,617
TMEM120B,818,492,834,645,996,632,514,507,693,521
TMEM121,83,48,70,32,109,0,49,37,92,56
TMEM121B,32,22,19,15,26,6,12,6,15,15
TMEM123,7205,6808,7510,7037,6373,6141,6909,6592,6696,5380
TMEM125,0,0,0,0,0,0,0,0,0,0
TMEM126A,588,563,729,751,851,716,573,567,620,491
TMEM126B,709,765,884,1004,1011,1020,712,817,762,639
TMEM127,1813,1484,1764,1321,1833,1384,1558,1281,1508,1299
TMEM128,548,603,667,680,689,649,506,554,551,531
TMEM129,1218,1008,1148,798,1090,742,743,649,834,888
TMEM130,2,8,8,11,0,14,8,3,5,7
TMEM131,5416,4828,5049,5074,6362,4880,4532,4166,4911,4923
TMEM131L,651,399,585,409,754,516,491,395,475,567
TMEM132A,2946,821,805,625,1825,426,368,425,2304,588
TMEM132B,370,302,777,1136,703,569,450,382,1030,383
TMEM132D,12,0,2,3,1,0,0,0,0,0
TMEM132D-AS1,0,0,0,0,0,0,0,0,0,0
TMEM132D-AS2,0,0,0,0,0,0,0,0,0,0
TMEM132E,18,5,8,9,13,5,5,4,2,1
TMEM132E-DT,0,0,0,0,0,0,0,0,0,0
TMEM134,538,446,554,368,549,357,517,380,528,499
TMEM135,458,511,453,372,435,319,397,339,386,383
TMEM138,480,483,716,843,765,775,531,505,589,528
TMEM139,1,3,1,3,4,2,3,0,0,3
TMEM139-AS1,1,0,2,0,0,1,1,0,2,0
TMEM140,298,347,266,374,314,311,290,331,219,211
TMEM141,494,457,495,453,682,601,501,441,558,547
TMEM143,145,159,128,130,173,178,139,135,66,125
TMEM144,18,39,36,82,54,66,28,29,24,30
TMEM145,9,18,17,35,29,22,3,19,12,6
TMEM147,1343,1329,1340,1604,1689,1664,1321,1272,1456,1300
TMEM147-AS1,153,154,169,219,231,208,108,122,127,189
TMEM14A,627,578,549,529,670,591,534,524,485,425
TMEM14B,1001,1015,1108,1283,1358,1266,875,939,939,869
TMEM14B-DT,5,2,4,2,2,2,3,2,3,4
TMEM14C,2065,2030,2610,2472,3025,2317,2091,1949,2234,2162
TMEM14DP,0,0,0,0,0,0,0,0,1,0
TMEM14EP,0,0,0,0,0,0,0,0,0,0
TMEM150A,300,184,309,189,369,246,236,176,296,275
TMEM150B,0,0,0,0,0,0,0,0,0,0
TMEM150C,107,80,34,37,54,22,25,30,26,15
TMEM151A,5,5,5,5,1,3,4,1,5,3
TMEM151B,5,5,11,1,6,6,2,4,4,5
TMEM154,270,196,340,247,490,223,204,230,484,264
TMEM156,19,7,37,34,24,6,3,3,28,20
TMEM158,12532,3830,7907,5493,12147,5250,5418,3859,13548,4031
TMEM160,288,369,317,354,350,357,325,349,313,258
TMEM161A,542,455,494,533,624,476,420,399,482,458
TMEM161B,313,246,308,252,341,248,183,194,237,223
TMEM161B-DT,211,161,248,195,263,219,144,191,170,173
TMEM161BP1,1,0,0,0,0,1,0,0,0,0
TMEM163,2,0,0,1,3,0,3,1,2,2
TMEM164,767,868,670,830,862,809,692,643,581,566
TMEM165,6099,5911,6908,6190,6751,5474,5795,4878,6099,4976
TMEM167A,5714,4890,5523,5085,6883,5078,5193,4450,4986,4971
TMEM167AP1,0,0,0,0,0,0,0,0,0,0
TMEM167AP2,4,8,5,3,10,4,1,3,6,8
TMEM167B,2035,1950,2288,2225,2604,2002,1916,1768,2436,2049
TMEM167B-DT,106,115,72,87,101,79,97,89,63,62
TMEM168,1074,1148,1504,1425,1258,1128,1067,943,1317,1016
TMEM169,36,44,33,27,24,26,33,25,47,16
TMEM17,141,99,116,113,119,109,137,138,113,134
TMEM170A,427,416,555,528,644,568,387,422,483,336
TMEM170B,87,57,95,47,57,36,49,57,72,50
TMEM171,111,125,183,159,199,187,185,160,217,145
TMEM174,0,0,0,0,0,0,0,0,0,0
TMEM175,564,563,637,581,729,672,549,533,497,551
TMEM176A,0,0,0,0,0,0,1,0,0,0
TMEM176B,0,0,0,0,0,1,2,3,1,3
TMEM177,156,171,165,216,224,213,115,140,162,135
TMEM178A,6,0,4,1,9,7,7,5,6,14
TMEM178B,25,25,36,3,13,0,0,0,9,0
TMEM179,4,0,5,2,7,3,1,1,1,2
TMEM179B,933,877,752,804,858,737,793,681,707,786
TMEM18,1296,1503,1173,1338,1573,1446,936,1048,1226,1084
TMEM18-DT,12,14,10,14,20,20,4,6,13,9
TMEM182,74,57,54,63,105,67,47,65,63,77
TMEM183A,2475,2863,2581,2903,3119,2765,2412,2397,2420,2122
TMEM183AP1,0,0,0,0,0,0,0,0,0,0
TMEM183AP2,0,1,0,1,0,1,0,1,0,0
TMEM183AP3,1,1,1,0,0,1,1,1,0,1
TMEM183AP4,0,0,0,0,0,0,0,0,0,0
TMEM183AP5,0,0,0,0,0,0,0,0,0,0
TMEM183AP6,0,0,0,0,0,0,0,0,0,0
TMEM183BP,30,37,36,23,35,33,21,36,34,22
TMEM184A,178,104,183,60,118,167,110,111,142,103
TMEM184B,6907,5779,6359,5310,6557,4810,5209,4641,5782,4213
TMEM184B-AS1,0,0,0,0,0,0,0,0,0,0
TMEM184C,1701,1822,1762,1888,2144,1716,1646,1532,1718,1426
TMEM184CP1,0,0,0,0,0,0,0,0,0,0
TMEM185A,727,638,744,592,831,600,617,540,822,640
TMEM185AP1,0,0,0,1,1,0,0,0,0,0
TMEM185B,1915,1942,3025,2686,2988,2382,2072,1977,2578,1863
TMEM186,222,189,204,211,279,233,155,148,183,153
TMEM187,184,190,121,105,208,149,138,158,181,150
TMEM19,1159,1265,1554,1604,1794,1704,1510,1384,1446,1299
TMEM190,9,3,3,2,3,2,2,2,2,3
TMEM191A,1,0,0,0,1,0,0,0,0,0
TMEM191B,10,5,19,4,3,4,6,7,0,0
TMEM191C,14,10,36,20,19,16,12,8,63,51
TMEM192,745,579,753,523,810,411,432,327,722,442
TMEM196,0,0,0,0,0,0,0,0,0,0
TMEM198,40,63,65,20,56,33,30,22,43,58
TMEM198B,6,1,1,5,7,1,4,0,0,2
TMEM199,672,701,714,770,854,735,589,581,656,533
TMEM200A,6752,2849,10276,4385,7365,3047,5155,2622,5272,4894
TMEM200B,1745,1957,1490,1521,1848,1388,1495,1450,1239,1122
TMEM200C,45,127,44,13,131,82,44,38,7,42
TMEM201,830,687,1053,952,1322,995,743,627,895,667
TMEM202,0,0,0,0,0,0,0,0,0,0
TMEM202-AS1,101,108,76,70,94,54,91,66,86,62
TMEM203,1207,1223,1350,1377,1683,1426,1191,1154,1220,1138
TMEM204,723,1233,802,959,814,947,957,899,478,730
TMEM205,534,336,396,467,515,349,344,342,435,332
TMEM208,1082,968,857,979,1228,1044,1026,856,897,842
TMEM209,596,809,705,875,989,1038,546,593,567,584
TMEM210,0,0,0,0,0,0,0,0,0,0
TMEM212,0,0,0,0,0,0,0,0,0,0
TMEM212-AS1,0,0,0,0,0,0,0,0,0,0
TMEM212-IT1,0,0,0,0,0,0,0,0,0,0
TMEM213,0,0,0,0,0,0,0,1,0,0
TMEM214,6827,7040,7135,7244,8796,7394,6812,6049,6357,6010
TMEM215,0,0,0,0,0,0,1,0,0,0
TMEM216,22,9,98,83,137,122,9,11,20,11
TMEM217,42,41,46,26,33,25,35,12,46,26
TMEM217B,0,0,0,2,3,0,0,0,0,2
TMEM218,443,412,452,515,528,447,402,394,383,377
TMEM219,1419,1349,1523,1107,1579,1107,1479,1265,1273,1235
TMEM220,160,198,231,229,200,216,162,160,110,116
TMEM220-AS1,2,13,8,5,7,9,5,10,4,10
TMEM221,0,2,3,0,1,0,0,1,1,0
TMEM222,1010,956,1332,1287,1574,1009,1006,918,1043,1026
TMEM223,398,326,418,391,524,396,369,333,363,328
TMEM225,0,0,0,0,0,0,0,0,0,0
TMEM225B,4,6,8,6,3,2,1,5,5,5
TMEM229A,0,0,0,0,0,0,0,0,0,0
TMEM229B,0,0,0,0,0,0,0,0,0,0
TMEM229BP1,0,0,0,0,0,0,0,0,0,0
TMEM230,503,450,556,645,605,530,610,532,522,356
TMEM230P1,0,0,0,0,0,0,0,0,0,0
TMEM230P2,0,0,0,0,0,0,0,0,0,0
TMEM231,403,301,280,246,289,226,340,272,257,279
TMEM231P1,0,0,0,0,0,0,0,0,0,0
TMEM232,10,10,11,8,9,12,8,5,4,7
TMEM233,57,37,13,172,120,205,78,143,13,52
TMEM234,274,256,189,214,260,197,199,169,196,213
TMEM235,0,0,0,0,0,0,0,0,0,0
TMEM236,4,1,8,4,5,15,5,6,5,4
TMEM237,2282,1727,1572,1961,1715,1483,1658,1477,1624,2073
TMEM238,25,13,19,8,25,5,14,11,16,14
TMEM238L,0,0,0,0,0,0,0,0,0,0
TMEM239,0,0,0,0,1,0,0,0,1,0
TMEM240,79,107,67,63,63,78,90,100,54,55
TMEM241,287,324,392,424,388,355,319,296,242,234
TMEM242,586,694,635,745,745,665,590,617,622,559
TMEM242-DT,2,0,0,1,2,2,0,1,0,1
TMEM243,568,719,570,566,658,517,616,508,450,531
TMEM244,1,0,0,2,0,0,1,0,0,0
TMEM245,4308,2815,5122,3266,4368,2962,4149,3125,4365,3373
TMEM246-AS1,3,0,1,0,0,0,0,0,0,0
TMEM247,0,0,0,0,0,0,0,0,0,0
TMEM248,4853,5026,5012,5309,5999,4840,5052,4364,4824,4253
TMEM248P1,0,0,0,0,0,0,0,0,0,0
TMEM249,10,3,6,2,21,9,10,8,11,10
TMEM25,400,92,168,54,232,51,82,43,184,82
TMEM250,2640,2518,3063,2688,3456,3104,3089,2904,2636,2284
TMEM252,0,1,2,0,0,0,0,0,0,0
TMEM252-DT,0,0,0,0,0,0,0,0,0,0
TMEM253,4,1,0,0,6,0,3,0,1,0
TMEM254,357,402,343,423,462,441,421,428,288,351
TMEM254-AS1,7,17,16,23,26,14,51,41,7,20
TMEM255A,0,22,0,6,10,0,0,0,0,16
TMEM255B,168,116,224,245,234,129,99,86,186,99
TMEM256,395,442,313,410,375,384,356,373,236,218
TMEM256-PLSCR3,10,9,18,5,8,5,21,14,10,2
TMEM256P1,0,0,0,0,0,0,0,0,0,0
TMEM256P2,1,0,0,0,0,0,0,0,0,0
TMEM258,1628,1636,1591,1564,1908,1572,1548,1489,1279,1404
TMEM258P1,0,0,0,0,0,0,0,0,0,0
TMEM259,5973,5321,5929,5815,7096,5644,5247,4690,5546,4796
TMEM26,65,45,8,0,24,3,1,4,16,2
TMEM26-AS1,2,0,0,0,5,0,0,0,0,0
TMEM260,765,736,564,702,836,724,626,591,524,611
TMEM262,41,60,58,27,45,36,30,28,39,24
TMEM263,7430,6876,7632,7033,8579,7100,8285,7390,6727,6521
TMEM265,0,0,0,0,0,0,0,0,0,0
TMEM266,0,0,2,0,3,0,2,0,0,1
TMEM267,141,106,271,162,248,127,164,107,154,215
TMEM268,424,319,314,439,344,278,269,291,256,447
TMEM269,0,0,0,0,0,0,0,0,0,0
TMEM270,1,1,1,3,1,0,0,1,0,0
TMEM271,0,0,0,0,0,0,0,0,0,0
TMEM272,0,0,0,0,0,0,0,0,2,0
TMEM273,0,1,0,0,1,1,0,0,0,0
TMEM274P,0,0,0,0,0,0,0,0,0,0
TMEM275,0,0,0,0,0,0,0,0,0,0
TMEM276,173,117,125,131,188,102,106,113,72,113
TMEM276-ZFTRAF1,127,118,81,89,129,69,66,94,98,71
TMEM277P,0,0,3,0,0,0,1,0,0,0
TMEM30A,16715,16902,16824,16963,17570,15290,15657,13846,14364,13239
TMEM30A-DT,1,4,1,9,1,7,0,4,0,3
TMEM30B,5,126,16,22,3,40,12,36,5,14
TMEM30BP1,17,20,8,8,6,14,4,6,7,8
TMEM30CP,0,0,0,0,0,0,0,0,0,0
TMEM31,0,3,0,1,1,1,0,1,2,0
TMEM33,1747,1596,1829,1955,2188,1849,1373,1443,1663,1215
TMEM35A,39,13,64,20,14,6,8,12,4,8
TMEM37,0,6,1,6,1,0,1,3,1,0
TMEM38A,15,14,9,5,12,8,6,11,10,9
TMEM38B,430,573,495,815,629,753,409,469,517,368
TMEM38BP1,0,0,0,0,0,0,0,0,0,0
TMEM39A,1971,1707,1916,1786,2141,1792,1838,1514,1842,1635
TMEM39B,483,578,646,806,666,620,532,465,512,445
TMEM40,0,0,0,0,0,0,0,0,0,0
TMEM41A,710,568,804,765,1013,759,605,602,783,640
TMEM41B,2191,2115,2410,2533,2719,1828,1653,1736,2339,1635
TMEM42,287,257,247,231,304,229,292,259,191,280
TMEM43,5797,6190,6298,5725,6831,6140,5970,5797,5730,5856
TMEM44,498,398,374,282,464,388,490,441,478,516
TMEM44-AS1,0,0,6,0,0,0,0,0,0,3
TMEM45A,2460,2350,3104,2227,2652,1788,3736,2162,2725,2866
TMEM45B,0,1,1,0,0,0,0,0,1,2
TMEM47,8283,7811,11725,5811,8502,4720,9929,5509,10272,6962
TMEM50A,7834,8879,7963,8318,8120,7098,9326,7910,7435,7295
TMEM50B,1088,1192,1183,1242,1434,1482,1082,1272,938,896
TMEM51,244,88,269,119,277,65,191,129,411,129
TMEM51-AS1,6,10,3,4,5,0,1,2,7,2
TMEM51-AS2,0,0,0,0,0,0,0,0,0,0
TMEM52,8,6,6,8,3,8,2,2,6,2
TMEM52B,2,1,3,25,0,8,0,3,0,2
TMEM53,144,188,172,124,151,129,149,147,141,127
TMEM54,442,334,451,346,572,400,422,473,428,371
TMEM59,7664,6912,5677,4919,6790,4824,7129,5568,6065,6195
TMEM59L,346,648,115,98,145,162,493,369,115,201
TMEM60,361,364,445,409,527,528,396,363,339,326
TMEM61,0,1,0,0,1,0,0,0,1,1
TMEM62,378,359,435,394,562,337,365,337,553,285
TMEM63A,944,753,1089,627,1074,602,993,689,1076,851
TMEM63B,1890,1750,1631,1440,1928,1260,1591,1464,1498,1279
TMEM63C,0,0,0,0,0,0,0,0,0,0
TMEM64,1174,1282,1116,1365,1510,1223,1003,1132,1199,942
TMEM67,278,220,110,285,216,200,274,193,188,215
TMEM68,540,470,518,454,558,497,475,412,492,396
TMEM69,713,714,749,945,959,885,660,670,681,576
TMEM69P1,0,0,0,0,0,0,0,0,0,0
TMEM69P2,0,0,0,0,0,0,0,0,0,0
TMEM70,1198,1116,1180,1291,1473,1178,926,851,1007,788
TMEM71,4,7,8,6,2,6,4,7,6,0
TMEM72,1,2,0,0,0,0,0,0,0,0
TMEM72-AS1,3,9,1,1,1,7,2,3,0,5
TMEM74,18,22,16,20,15,14,4,19,7,7
TMEM74B,12,0,2,0,0,1,2,2,0,2
TMEM78,0,0,0,0,0,0,0,0,0,0
TMEM79,267,257,202,276,317,274,200,287,221,215
TMEM80,115,98,109,96,120,82,88,71,76,97
TMEM81,35,56,45,52,48,34,42,45,40,38
TMEM82,0,0,0,0,0,0,0,0,0,0
TMEM86A,88,90,70,26,25,17,42,28,65,27
TMEM86B,53,74,50,58,52,49,58,60,55,48
TMEM87A,4557,4397,3398,3403,3957,2919,2730,2265,3477,2670
TMEM87B,4024,3954,4546,3931,4781,3377,4082,3322,3937,3626
TMEM88,8,11,9,7,6,5,3,5,5,2
TMEM89,1,1,0,0,0,0,0,0,0,0
TMEM8B,322,319,178,228,243,241,309,366,159,216
TMEM9,2858,2359,1680,1857,2224,1679,2068,1990,1739,1888
TMEM91,129,207,138,184,226,266,200,187,97,139
TMEM92,40,31,20,28,26,17,28,25,29,22
TMEM92-AS1,10,6,3,6,2,9,3,8,4,3
TMEM94,1784,1555,1072,1141,1323,1164,1017,1158,1007,971
TMEM95,0,0,0,0,0,0,0,0,0,0
TMEM97,549,681,601,742,1114,1072,452,570,425,422
TMEM97P1,0,0,0,0,0,0,0,0,0,0
TMEM97P2,0,0,0,0,0,0,0,0,0,0
TMEM98,1850,2139,2224,2100,2077,1660,1600,1498,1807,1455
TMEM9B,1782,1663,2144,1875,2422,1759,1671,1498,1915,1517
TMEM9B-AS1,144,94,48,61,46,31,20,29,39,54
TMF1,4872,4996,4299,4565,4563,4236,4469,3932,4007,3351
TMF1P1,0,0,0,0,0,0,0,0,0,0
TMIE,1,0,0,2,0,2,4,2,1,0
TMIGD1,0,0,0,0,0,0,0,0,0,0
TMIGD2,0,0,0,0,0,0,0,0,0,0
TMIGD3,3,1,1,1,2,0,0,0,0,2
TMLHE,541,442,490,415,443,336,390,311,384,282
TMLHE-AS1,18,8,8,11,12,5,7,6,1,5
TMLHEP1,0,0,0,0,0,0,0,0,0,0
TMOD1,242,213,201,187,256,217,192,167,175,187
TMOD2,2430,2446,1992,2997,2457,2031,1309,1665,1726,1326
TMOD3,4503,4510,5567,5257,6053,5615,5165,4974,5340,4421
TMOD4,5,6,6,2,6,5,0,1,2,5
TMPO,2518,2999,3263,4358,4196,4819,3416,3824,2411,2373
TMPO-AS1,281,292,377,442,503,457,369,363,249,328
TMPOP1,0,0,0,0,0,0,0,0,0,0
TMPOP2,8,6,5,12,4,10,6,5,3,4
TMPPE,68,47,54,59,59,60,56,52,51,34
TMPRSS11A,0,0,0,0,0,0,0,0,0,0
TMPRSS11B,0,0,0,0,0,0,0,0,0,0
TMPRSS11BNL,0,0,0,0,0,0,0,0,0,0
TMPRSS11CP,0,0,2,1,0,0,0,0,0,0
TMPRSS11D,0,0,0,0,1,2,0,0,0,0
TMPRSS11E,0,0,0,0,1,0,0,0,0,1
TMPRSS11F,0,0,0,0,0,0,0,0,0,0
TMPRSS11GP,0,0,0,0,0,0,0,0,0,0
TMPRSS12,0,0,0,0,0,0,0,0,0,0
TMPRSS13,0,0,0,0,1,0,0,0,0,0
TMPRSS15,0,0,0,0,0,0,0,0,0,0
TMPRSS2,5,0,1,1,9,5,0,0,10,3
TMPRSS3,0,0,0,0,0,0,0,0,0,0
TMPRSS4,0,0,0,0,0,0,0,0,0,0
TMPRSS5,4,3,1,5,5,4,0,3,6,4
TMPRSS6,9,1,4,2,3,8,4,2,2,3
TMPRSS7,0,0,0,0,0,0,0,0,0,0
TMPRSS9,11,10,10,1,14,8,3,16,11,2
TMSB10,54398,58936,60930,60025,66990,56078,56713,59850,49059,48229
TMSB10P1,0,0,0,0,0,0,0,0,1,0
TMSB10P2,0,0,0,0,0,0,0,0,0,0
TMSB15A,110,38,81,60,44,29,26,45,22,15
TMSB15B,196,133,125,108,126,87,90,77,109,81
TMSB15B-AS1,14,7,8,8,7,7,4,4,3,3
TMSB15C,199,114,111,108,148,76,86,104,99,85
TMSB4X,56678,51243,63331,43261,72355,46341,62270,57956,69615,51884
TMSB4XP1,0,0,0,0,0,0,2,0,0,0
TMSB4XP2,1,1,1,0,0,0,0,0,1,1
TMSB4XP3,0,0,0,0,0,0,0,0,0,0
TMSB4XP4,198,182,228,164,296,175,242,317,276,214
TMSB4XP6,2,9,13,5,4,4,2,3,7,5
TMSB4XP8,0,0,2,0,4,0,0,1,0,0
TMSB4Y,0,0,0,0,0,0,0,0,0,0
TMT1A,192,699,80,248,157,467,253,300,62,198
TMT1AP1,0,0,1,0,0,0,0,0,0,0
TMT1B,3,2,2,3,1,1,0,2,1,1
TMTC1,1059,1133,290,805,800,884,916,514,567,475
TMTC2,943,353,205,175,598,157,397,131,1066,508
TMTC3,4409,5523,5390,5870,5484,5175,5185,4453,4819,4348
TMTC4,78,111,120,103,138,126,93,104,141,74
TMUB1,1240,1045,1208,1008,1436,1010,1093,987,1103,841
TMUB2,1568,1520,1327,1352,1454,1420,1283,1216,1148,1133
TMX1,3658,4149,4015,4755,4998,4496,3592,3555,3591,3116
TMX1P1,24,11,7,11,15,5,15,8,8,9
TMX1P2,0,0,0,0,0,0,0,0,0,0
TMX2,2588,2761,2696,3325,3368,3272,2378,2366,2403,2124
TMX2P1,80,74,89,109,104,94,87,72,98,96
TMX3,7326,7048,7429,7355,7862,7066,6234,5672,6916,6325
TMX4,3447,2628,2762,3125,3212,2469,2923,2623,3166,2762
TMX4-AS1,3,7,13,6,2,5,5,5,2,6
TNC,33235,30509,16561,38123,33709,32208,11981,22045,29100,24849
TNF,6,2,10,3,3,5,4,4,0,0
TNFAIP1,3601,2741,3707,2254,3652,2271,3224,2443,3338,2724
TNFAIP2,537,336,313,250,497,138,514,365,612,357
TNFAIP3,1542,650,3562,755,2837,1494,1637,1074,1779,1250
TNFAIP6,493,437,381,349,430,227,232,135,550,689
TNFAIP8,544,567,470,495,730,577,483,491,345,356
TNFAIP8L1,449,634,575,913,740,941,668,815,523,385
TNFAIP8L2,1,1,1,1,1,1,0,1,0,3
TNFAIP8L3,1523,841,1082,713,1192,868,698,772,691,527
TNFRSF10A,61,26,240,177,90,43,22,33,558,220
TNFRSF10A-AS1,5,2,13,12,3,3,3,3,38,22
TNFRSF10A-DT,0,0,0,0,0,0,0,0,6,0
TNFRSF10B,2941,1705,3159,2235,2733,2022,1720,1832,2803,2062
TNFRSF10B-AS1,5,1,1,1,2,2,2,0,2,0
TNFRSF10C,5,4,5,10,4,8,5,3,6,5
TNFRSF10D,7286,4668,11577,5766,8975,5461,6641,5328,6033,3668
TNFRSF11A,20,131,3,33,30,48,3,38,5,14
TNFRSF11B,1261,714,1365,252,1109,106,986,193,3587,1233
TNFRSF12A,13966,10589,16650,13053,17982,11807,11153,8961,15541,9816
TNFRSF13B,0,0,0,0,0,0,0,0,0,0
TNFRSF14,85,69,104,50,71,42,72,63,56,49
TNFRSF14-AS1,0,0,0,0,0,0,1,0,0,0
TNFRSF17,2,0,0,0,1,1,0,0,0,0
TNFRSF18,6,2,5,1,2,0,0,2,5,0
TNFRSF19,771,1269,223,478,484,931,817,1232,453,713
TNFRSF1A,7052,7049,5602,5933,8105,6768,6356,5841,6177,5825
TNFRSF1B,193,571,298,815,350,654,590,666,318,301
TNFRSF21,666,345,358,124,554,93,1042,170,853,362
TNFRSF25,777,492,439,518,703,519,483,465,390,350
TNFRSF4,0,0,1,2,4,3,2,0,1,0
TNFRSF6B,1722,403,430,171,448,175,181,738,1824,302
TNFRSF8,11,4,16,6,17,8,1,4,29,25
TNFRSF9,12,0,2,3,1,4,1,2,15,13
TNFSF10,4,2,6,5,5,6,2,5,12,10
TNFSF11,1,7,0,1,0,0,3,0,0,0
TNFSF12,440,422,618,372,377,216,468,422,450,281
TNFSF12-TNFSF13,18,10,29,8,7,14,7,34,4,0
TNFSF13,32,49,68,51,34,34,44,30,22,25
TNFSF13B,16,0,15,0,1,0,0,7,0,0
TNFSF14,1,1,0,2,4,1,0,0,3,2
TNFSF15,28,2,127,4,6,0,6,1,4,1
TNFSF4,112,30,130,26,135,45,122,66,671,279
TNFSF8,0,0,0,0,0,0,0,0,0,0
TNFSF9,42,56,101,131,91,225,83,86,117,115
TNIK,399,24,199,53,350,61,29,45,368,119
TNIP1,3679,3380,3770,2964,2978,2410,3541,3019,3970,2736
TNIP2,1318,1340,1221,1457,1681,1378,1264,1214,1349,1203
TNIP2P1,0,0,0,0,0,0,0,0,0,0
TNIP3,53,88,36,181,72,96,42,65,50,52
TNK1,18,8,11,6,23,2,13,5,15,15
TNK2,1132,685,1108,628,1411,677,612,659,1071,563
TNK2-AS1,5,2,7,5,8,2,1,4,2,0
TNKS,2318,2096,2084,2108,2747,2260,1934,2058,2025,1963
TNKS1BP1,5160,5754,6532,6282,7861,5790,5744,5833,6823,6190
TNKS2,3871,3791,4587,4349,4536,3968,3804,3586,4327,3640
TNKS2-DT,0,0,0,0,3,0,0,2,0,0
TNMD,2,0,2,1,0,2,2,0,0,0
TNN,0,0,0,0,0,0,0,0,0,0
TNNC1,3,0,8,1,1,1,3,1,0,0
TNNC2,3,0,2,0,3,3,2,2,0,2
TNNI1,0,0,0,1,0,0,0,0,0,0
TNNI2,0,0,0,0,0,1,0,0,0,0
TNNI3,0,0,0,1,0,0,0,1,0,0
TNNI3K,1,1,0,0,0,1,1,0,0,0
TNNT1,92,68,26,80,57,56,36,55,19,11
TNNT2,0,1,4,0,0,0,1,0,1,0
TNNT3,0,88,2,42,4,65,68,80,0,39
TNP1,0,0,0,0,0,0,0,0,0,0
TNP2,0,0,0,0,0,0,0,0,0,0
TNPO1,2830,2768,3492,3401,3810,3238,2670,2613,2581,2116
TNPO1-DT,0,0,1,0,0,0,0,1,0,0
TNPO1P1,0,0,0,0,1,2,0,0,0,0
TNPO1P2,1,0,1,0,0,0,0,2,0,1
TNPO1P3,1,0,1,1,1,0,1,0,1,0
TNPO2,3559,3631,3584,4169,4582,4444,3269,3178,3359,2857
TNPO3,531,455,524,776,683,689,566,481,635,337
TNPO3P1,0,0,0,0,0,0,0,0,0,0
TNPO3P2,0,0,0,0,0,0,0,0,0,0
TNR,0,0,0,0,0,0,0,0,0,0
TNR-IT1,0,0,0,0,0,0,0,0,0,0
TNRC18,1435,1713,833,1187,1732,1083,1256,1323,1495,1019
TNRC18P1,3,4,3,3,1,1,0,3,2,1
TNRC18P2,0,0,0,1,0,2,0,1,1,0
TNRC18P3,0,0,3,0,1,0,2,0,1,1
TNRC6A,3877,3888,4251,4995,4823,4466,3326,3451,3666,3281
TNRC6B,1460,1635,1013,1513,1411,1258,1075,1075,997,1041
TNRC6C,140,102,125,157,192,114,132,90,155,100
TNS1,14597,12457,26940,17109,20257,13449,14489,12717,17718,12393
TNS1-AS1,6,1,2,4,1,2,0,3,0,2
TNS2,1514,2366,2753,1976,2208,1881,2227,2095,1122,1670
TNS2-AS1,5,5,2,1,4,8,3,2,0,3
TNS3,874,537,1569,604,985,492,472,468,1153,372
TNS4,26,78,8,22,10,7,33,31,7,16
TNXA,2,0,0,2,0,2,0,0,0,4
TNXB,2999,6540,3271,5961,3721,5487,11518,7680,785,4424
TOB1,2000,1585,1222,1131,1568,1181,1311,1190,1288,1126
TOB1-AS1,0,0,0,0,0,0,0,0,0,0
TOB2,2170,2549,2549,2823,2766,2752,2277,2310,2190,1776
TOB2P1,22,13,18,8,28,14,15,9,26,20
TOE1,396,479,468,665,557,667,376,415,361,319
TOGARAM1,848,817,750,756,822,716,719,703,732,660
